Province/State,Country/Region,Lat,Long,confirmed_recovered
,Afghanistan,33.93911,67.709953,54503
,Albania,41.1533,20.1683,119061
,Algeria,28.0339,1.6596,86703
,Andorra,42.5063,1.5218,13070
,Angola,-11.2027,17.8739,25145
,Antigua and Barbuda,17.0608,-61.7964,1178
,Argentina,-38.4161,-63.6167,2854364
,Armenia,40.0691,45.0382,205675
Australian Capital Territory,Australia,-35.4735,149.0124,121
New South Wales,Australia,-33.8688,151.2093,0
Northern Territory,Australia,-12.4634,130.8456,161
Queensland,Australia,-27.4698,153.0251,1555
South Australia,Australia,-34.9285,138.6007,717
Tasmania,Australia,-42.8821,147.3272,221
Victoria,Australia,-37.8136,144.9631,19698
Western Australia,Australia,-31.9505,115.8605,993
,Austria,47.5162,14.5501,607712
,Azerbaijan,40.1431,47.5769,308317
,Bahamas,25.025885,-78.035889,9854
,Bahrain,26.0275,50.55,177212
,Bangladesh,23.685,90.3563,715321
,Barbados,13.1939,-59.5432,3870
,Belarus,53.7098,27.9534,360916
,Belgium,50.8333,4.469936,0
,Belize,17.1899,-88.4976,12307
,Benin,9.3077,2.3158,7652
,Bhutan,27.5142,90.4336,1101
,Bolivia,-16.2902,-63.5887,262970
,Bosnia and Herzegovina,43.9159,17.6791,166887
,Botswana,-22.3285,24.6849,46290
,Brazil,-14.235,-51.9253,13592463
,Brunei,4.5353,114.7277,218
,Bulgaria,42.7339,25.4858,353619
,Burkina Faso,12.2383,-1.5616,13180
,Burma,21.9162,95.956,132050
,Burundi,-3.3731,29.9189,773
,Cabo Verde,16.5388,-23.0418,23692
,Cambodia,11.55,104.9167,8170
,Cameroon,3.8480000000000003,11.5021,35261
,Canada,56.1304,-106.3468,1209322
,Central African Republic,6.6111,20.9394,5112
,Chad,15.4542,18.7322,4661
,Chile,-35.6751,-71.543,1193927
Anhui,China,31.8257,117.2264,988
Beijing,China,40.1824,116.4142,1046
Chongqing,China,30.0572,107.874,585
Fujian,China,26.0789,117.9874,573
Gansu,China,35.7518,104.2861,191
Guangdong,China,23.3417,113.4244,2316
Guangxi,China,23.8298,108.7881,267
Guizhou,China,26.8154,106.8748,145
Hainan,China,19.1959,109.7453,165
Hebei,China,37.8957,114.9042,1310
Heilongjiang,China,47.861999999999995,127.7615,1597
Henan,China,33.882,113.61399999999999,1289
Hong Kong,China,22.3,114.2,11503
Hubei,China,30.9756,112.2707,63640
Hunan,China,27.6104,111.7088,1038
Inner Mongolia,China,44.0935,113.9448,378
Jiangsu,China,32.9711,119.455,713
Jiangxi,China,27.614,115.7221,936
Jilin,China,43.6661,126.1923,570
Liaoning,China,41.2956,122.6085,406
Macau,China,22.1667,113.55,49
Ningxia,China,37.2692,106.1655,75
Qinghai,China,35.7452,95.9956,18
Shaanxi,China,35.1917,108.8701,587
Shandong,China,36.3427,118.1498,870
Shanghai,China,31.201999999999998,121.4491,1955
Shanxi,China,37.5777,112.2922,244
Sichuan,China,30.6171,102.7103,964
Tianjin,China,39.3054,117.323,378
Tibet,China,31.6927,88.0924,1
Unknown,China,,,11
Xinjiang,China,41.1129,85.2401,977
Yunnan,China,24.974,101.48700000000001,306
Zhejiang,China,29.1832,120.0934,1322
,Colombia,4.5709,-74.2973,2848153
,Comoros,-11.6455,43.3333,3688
,Congo (Brazzaville),-0.228,15.8277,8208
,Congo (Kinshasa),-4.0383,21.7587,26434
,Costa Rica,9.7489,-83.7534,216191
,Cote d'Ivoire,7.54,-5.5471,45910
,Croatia,45.1,15.2,330329
,Cuba,21.521757,-77.78116700000001,111325
,Cyprus,35.1264,33.4299,39061
,Czechia,49.8175,15.472999999999999,1583590
Faroe Islands,Denmark,61.8926,-6.9118,662
Greenland,Denmark,71.7069,-42.6043,31
,Denmark,56.2639,9.5018,246903
,Diamond Princess,0.0,0.0,699
,Djibouti,11.8251,42.5903,11182
,Dominica,15.415,-61.371,175
,Dominican Republic,18.7357,-70.1627,232325
,Ecuador,-1.8312,-78.1834,342878
,Egypt,26.820553000000004,30.802497999999996,178241
,El Salvador,13.7942,-88.8965,65921
,Equatorial Guinea,1.6508,10.2679,7279
,Eritrea,15.1794,39.7823,3627
,Estonia,58.5953,25.0136,116648
,Eswatini,-26.5225,31.4659,17784
,Ethiopia,9.145,40.4897,212567
,Fiji,-17.7134,178.065,101
,Finland,61.92411,25.748151,46000
French Guiana,France,3.9339,-53.1258,9995
French Polynesia,France,-17.6797,149.4068,18617
Guadeloupe,France,16.265,-61.551,2242
Martinique,France,14.6415,-61.0242,98
Mayotte,France,-12.8275,45.166244,2964
New Caledonia,France,-20.904304999999997,165.618042,58
Reunion,France,-21.1151,55.5364,21603
Saint Barthelemy,France,17.9,-62.8333,462
Saint Pierre and Miquelon,France,46.8852,-56.3159,25
St Martin,France,18.0708,-63.0501,1399
Wallis and Futuna,France,-14.2938,-178.1165,44
,France,46.2276,2.2137,316468
,Gabon,-0.8037,11.6094,20051
,Gambia,13.4432,-15.3101,5648
,Georgia,42.3154,43.3569,303679
,Germany,51.165690999999995,10.451526,3231090
,Ghana,7.9465,-1.0232,90697
,Greece,39.0742,21.8243,93764
,Grenada,12.1165,-61.678999999999995,158
,Guatemala,15.7835,-90.2308,215803
,Guinea,9.9456,-9.6966,20341
,Guinea-Bissau,11.8037,-15.1804,3400
,Guyana,4.860416000000001,-58.93018000000001,12443
,Haiti,18.9712,-72.2852,12304
,Holy See,41.9029,12.4534,15
,Honduras,15.2,-86.2419,81973
,Hungary,47.1625,19.5033,583802
,Iceland,64.9631,-19.0208,6409
,India,20.593684,78.96288,19382642
,Indonesia,-0.7893,113.9213,1580207
,Iran,32.427908,53.68804599999999,2144197
,Iraq,33.223191,43.679291,1018167
,Ireland,53.1424,-7.6921,23364
,Israel,31.046051000000002,34.851612,831686
,Italy,41.87194,12.56738,3636089
,Jamaica,18.1096,-77.2975,22517
,Japan,36.204824,138.252924,563972
,Jordan,31.24,36.51,707302
,Kazakhstan,48.0196,66.9237,357030
,Kenya,-0.0236,37.9062,113057
,"Korea, South",35.907757000000004,127.766922,119373
,Kosovo,42.602636,20.902977,98007
,Kuwait,29.311659999999996,47.481766,272123
,Kyrgyzstan,41.20438,74.766098,92120
,Laos,19.856270000000002,102.495496,297
,Latvia,56.8796,24.6032,113430
,Lebanon,33.8547,35.8623,489319
,Lesotho,-29.61,28.2336,6427
,Liberia,6.4280550000000005,-9.429499,1962
,Libya,26.3351,17.228331,167043
,Liechtenstein,47.14,9.55,2887
,Lithuania,55.1694,23.8813,234223
,Luxembourg,49.8153,6.1296,65513
,MS Zaandam,0.0,0.0,7
,Madagascar,-18.766947000000002,46.869107,36633
,Malawi,-13.2543,34.3015,32170
,Malaysia,4.210483999999999,101.97576600000001,408236
,Maldives,3.2028,73.2207,26795
,Mali,17.570692,-3.9961660000000006,9073
,Malta,35.9375,14.3754,29843
,Marshall Islands,7.1315,171.1845,4
,Mauritania,21.0079,-10.9408,17918
,Mauritius,-20.348404000000002,57.552152,1125
,Mexico,23.6345,-102.5528,1891052
,Micronesia,7.4256,150.5508,1
,Moldova,47.4116,28.3699,243877
,Monaco,43.7333,7.4167,2423
,Mongolia,46.8625,103.8467,35733
,Montenegro,42.708678000000006,19.37439,95220
,Morocco,31.7917,-7.0926,501404
,Mozambique,-18.6657,35.5296,67884
,Namibia,-22.9576,18.4904,47518
,Nepal,28.1667,84.25,312019
Aruba,Netherlands,12.5211,-69.9683,10596
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,1548
Curacao,Netherlands,12.1696,-68.99,11992
Sint Maarten,Netherlands,18.0425,-63.0548,2208
,Netherlands,52.1326,5.2913,0
,New Zealand,-40.9006,174.886,2591
,Nicaragua,12.865416,-85.207229,4225
,Niger,17.607789,8.081666,4929
,Nigeria,9.082,8.6753,156358
,North Macedonia,41.6086,21.7453,138779
,Norway,60.472,8.4689,17998
,Oman,21.512583,55.923255000000005,186391
,Pakistan,30.3753,69.3451,771692
,Panama,8.538,-80.7821,357714
,Papua New Guinea,-6.314993,143.95555,10833
,Paraguay,-23.4425,-58.4438,250502
,Peru,-9.19,-75.0152,1803054
,Philippines,12.879721,121.77401699999999,1038175
,Poland,51.9194,19.1451,2580245
,Portugal,39.3999,-8.2245,801306
,Qatar,25.3548,51.1839,203546
,Romania,45.9432,24.9668,1017047
,Russia,61.52401,105.31875600000001,4458408
,Rwanda,-1.9403,29.8739,24333
,Saint Kitts and Nevis,17.357822,-62.782998,44
,Saint Lucia,13.9094,-60.9789,4473
,Saint Vincent and the Grenadines,12.9843,-61.2872,1741
,Samoa,-13.759,-172.1046,2
,San Marino,43.9424,12.4578,4968
,Sao Tome and Principe,0.1864,6.6131,2269
,Saudi Arabia,23.885942,45.079162,412102
,Senegal,14.4974,-14.4524,39428
,Serbia,44.0165,21.0059,0
,Seychelles,-4.6796,55.492,5658
,Sierra Leone,8.460555000000001,-11.779889,3093
,Singapore,1.2833,103.8333,60975
,Slovakia,48.669,19.699,255300
,Slovenia,46.1512,14.9955,233788
,Solomon Islands,-9.6457,160.1562,20
,Somalia,5.152149,46.199616,6325
,South Africa,-30.5595,22.9375,1519258
,South Sudan,6.877000000000001,31.307,10462
,Spain,40.463667,-3.7492199999999998,150376
,Sri Lanka,7.873054,80.77179699999999,106641
,Sudan,12.8628,30.2176,27949
,Suriname,3.9193,-56.0278,9907
,Sweden,60.128161,18.643501,0
,Switzerland,46.8182,8.2275,317600
,Syria,34.8021,38.9968,19316
,Taiwan*,23.7,121.0,1093
,Tajikistan,38.861,71.2761,13218
,Tanzania,-6.369028,34.888822,183
,Thailand,15.870032,100.992541,26873
,Timor-Leste,-8.8742,125.7275,1769
,Togo,8.6195,0.8248,11694
,Trinidad and Tobago,10.6918,-61.2225,9500
,Tunisia,33.886917,9.537499,281554
,Turkey,38.9637,35.2433,4766124
,US,40.0,-100.0,0
,Uganda,1.373333,32.290275,41971
,Ukraine,48.3794,31.1656,1828877
,United Arab Emirates,23.424076,53.847818000000004,519405
Anguilla,United Kingdom,18.2206,-63.0686,89
Bermuda,United Kingdom,32.3078,-64.7505,2182
British Virgin Islands,United Kingdom,18.4207,-64.64,193
Cayman Islands,United Kingdom,19.3133,-81.2546,537
Channel Islands,United Kingdom,49.3723,-2.3644,3956
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,63
Gibraltar,United Kingdom,36.1408,-5.3536,4189
Isle of Man,United Kingdom,54.2361,-4.5481,1550
Montserrat,United Kingdom,16.742498,-62.187366000000004,19
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,4
Turks and Caicos Islands,United Kingdom,21.694000000000003,-71.7979,2365
,United Kingdom,55.3781,-3.4360000000000004,0
,Uruguay,-32.5228,-55.7658,197085
,Uzbekistan,41.377491,64.585262,90664
,Vanuatu,-15.3767,166.9592,3
,Venezuela,6.4238,-66.5897,193089
,Vietnam,14.058323999999999,108.277199,2618
,West Bank and Gaza,31.9522,35.2332,287932
,Yemen,15.552726999999999,48.516388,3003
,Zambia,-13.133897,27.849332,90539
,Zimbabwe,-19.015438,29.154857,36221
